date,year,month,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,PM2.5 AQI,Air Quality
2015-01-11,2015.0,1.0,11.0,36.375,47.333333333333336,14.0,46.958333333333336,779.1666666666666,39.708333333333336,2.1666666666666665,1028.5,-14.1875,0.0,1.8583333333333334,Tiantan,103.15452261306532,Unhealthy for Sensitive Groups
2015-01-12,2015.0,1.0,12.0,98.41666666666667,101.45833333333333,37.416666666666664,66.16666666666667,1704.1666666666667,22.833333333333332,-1.05,1032.3416666666667,-10.716666666666667,0.0,1.6208333333333333,Tiantan,173.1592904812083,Unhealthy
2015-01-13,2015.0,1.0,13.0,157.41666666666666,161.79166666666666,38.541666666666664,91.25,2766.6666666666665,10.916666666666666,-2.9625,1028.075,-8.870833333333334,0.0,1.1958333333333333,Tiantan,207.85435435435434,Very Unhealthy
2015-01-14,2015.0,1.0,14.0,229.95833333333334,229.95833333333334,44.833333333333336,101.79166666666667,3091.6666666666665,8.0,-2.558333333333333,1026.3583333333333,-7.8125,0.0,1.0916666666666666,Tiantan,279.7424924924925,Very Unhealthy
2015-01-16,2015.0,1.0,16.0,106.41666666666667,123.45833333333333,11.0,43.416666666666664,1466.6666666666667,48.291666666666664,-1.0833333333333333,1024.125,-14.558333333333332,0.0,3.4791666666666665,Tiantan,177.28995433789956,Unhealthy
2015-01-17,2015.0,1.0,17.0,64.875,67.79166666666667,30.166666666666668,55.833333333333336,1083.3333333333333,32.5,-3.125,1027.1666666666667,-16.662499999999998,0.0,1.4000000000000001,Tiantan,155.84062170706005,Unhealthy
2015-01-18,2015.0,1.0,18.0,79.24166666666666,118.125,33.175000000000004,61.270833333333336,1608.3333333333333,38.34583333333333,0.6666666666666666,1015.25,-14.229166666666666,0.0,3.375,Tiantan,163.25860554970143,Unhealthy
2015-01-19,2015.0,1.0,19.0,42.0,69.70833333333333,27.375,55.833333333333336,1300.0,33.916666666666664,-0.7083333333333334,1021.8333333333334,-14.608333333333334,0.0,1.4833333333333334,Tiantan,117.00502512562814,Unhealthy for Sensitive Groups
2015-01-20,2015.0,1.0,20.0,79.66666666666667,93.625,36.625,76.375,1975.0,10.208333333333334,-2.1666666666666665,1018.125,-9.704166666666667,0.0,1.0583333333333333,Tiantan,163.47804706708817,Unhealthy
2015-01-21,2015.0,1.0,21.0,17.958333333333332,23.75,15.979166666666666,40.5625,577.0833333333334,39.895833333333336,1.2083333333333333,1023.625,-14.858333333333334,0.0,2.5083333333333333,Tiantan,63.32010014306152,Moderate
2015-01-22,2015.0,1.0,22.0,115.66666666666667,126.33333333333333,33.833333333333336,80.41666666666667,2150.0,14.5,-1.9583333333333333,1020.2916666666666,-13.1875,0.0,1.425,Tiantan,182.0660344221988,Unhealthy
2015-01-23,2015.0,1.0,23.0,215.79166666666666,227.35416666666666,45.083333333333336,129.33333333333334,3650.0,11.166666666666666,-2.2083333333333335,1013.9583333333334,-10.983333333333334,0.0,0.9708333333333333,Tiantan,265.70345345345345,Very Unhealthy
2015-01-24,2015.0,1.0,24.0,77.29166666666667,89.41666666666667,22.583333333333332,57.833333333333336,1462.5,32.208333333333336,0.7916666666666666,1021.2916666666666,-9.058333333333334,0.008333333333333333,1.4541666666666666,Tiantan,162.25175623463295,Unhealthy
2015-01-25,2015.0,1.0,25.0,124.0,124.25,14.666666666666666,54.666666666666664,1383.3333333333333,15.958333333333334,0.9791666666666666,1021.0375,-3.9333333333333336,0.0,1.3791666666666667,Tiantan,186.36880927291887,Unhealthy
2015-01-26,2015.0,1.0,26.0,97.54166666666667,102.79166666666667,8.833333333333334,40.916666666666664,1512.5,35.208333333333336,-0.7083333333333334,1024.25,-14.0375,0.0,2.629166666666667,Tiantan,172.70749912188268,Unhealthy
2015-01-27,2015.0,1.0,27.0,15.916666666666666,22.083333333333332,15.5,34.041666666666664,541.6666666666666,43.833333333333336,-4.658333333333333,1032.0333333333333,-22.2625,0.0,2.5229166666666667,Tiantan,59.02646638054364,Moderate
2015-01-28,2015.0,1.0,28.0,34.5,38.208333333333336,19.375,47.833333333333336,883.3333333333334,33.916666666666664,-2.7083333333333335,1029.6666666666667,-19.970833333333335,0.0,1.5999999999999999,Tiantan,98.10729613733906,Moderate
2015-01-29,2015.0,1.0,29.0,67.08333333333333,73.33333333333333,20.75,41.583333333333336,991.6666666666666,38.708333333333336,-0.5833333333333334,1024.7916666666667,-14.491666666666667,0.0,3.095833333333333,Tiantan,156.98085704250087,Unhealthy
2015-01-30,2015.0,1.0,30.0,11.916666666666666,20.666666666666668,13.541666666666666,29.041666666666668,433.3333333333333,56.416666666666664,-1.6416666666666666,1031.3625,-21.991666666666664,0.0,3.091666666666667,Tiantan,49.65277777777778,Good
2015-01-31,2015.0,1.0,31.0,30.958333333333332,37.333333333333336,17.041666666666668,45.041666666666664,725.0,37.833333333333336,-2.220833333333333,1032.925,-22.28333333333333,0.0,1.5833333333333333,Tiantan,90.65915593705294,Moderate
2015-02-01,2015.0,2.0,1.0,86.66666666666667,89.875,31.291666666666668,72.0,1754.1666666666667,12.583333333333334,-3.2083333333333335,1030.2916666666667,-19.070833333333333,0.0,1.1083333333333334,Tiantan,167.092377941693,Unhealthy
2015-02-02,2015.0,2.0,2.0,155.58333333333334,156.20833333333334,52.791666666666664,88.58333333333333,2483.3333333333335,14.833333333333334,-1.95,1029.0333333333333,-14.979166666666666,0.004166666666666667,1.3875,Tiantan,206.03753753753756,Very Unhealthy
2015-02-03,2015.0,2.0,3.0,98.875,102.83333333333333,18.0,53.333333333333336,1566.6666666666667,41.416666666666664,1.4583333333333333,1027.0,-9.475,0.0,2.6374999999999997,Tiantan,173.3959430979979,Unhealthy
2015-02-04,2015.0,2.0,4.0,9.916666666666666,33.25,11.916666666666666,22.541666666666668,350.0,67.125,1.3666666666666665,1027.1458333333333,-16.8,0.0,4.354166666666667,Tiantan,41.31944444444444,Good
2015-02-05,2015.0,2.0,5.0,28.5,36.0,18.208333333333332,44.541666666666664,679.1666666666666,54.041666666666664,2.7916666666666665,1026.6666666666667,-14.979166666666666,0.0,2.4875000000000003,Tiantan,85.4892703862661,Moderate
2015-02-06,2015.0,2.0,6.0,85.29166666666667,88.875,25.875,78.70833333333333,1891.6666666666667,19.25,2.9583333333333335,1017.9166666666666,-13.591666666666667,0.0,1.6708333333333334,Tiantan,166.3824200913242,Unhealthy
2015-02-07,2015.0,2.0,7.0,14.541666666666666,28.416666666666668,11.041666666666666,27.5,433.3333333333333,68.375,1.5458333333333334,1024.9125000000001,-20.033333333333335,0.0,3.625,Tiantan,56.13483547925608,Moderate
2015-02-08,2015.0,2.0,8.0,24.875,30.458333333333332,18.75,33.041666666666664,570.8333333333334,56.041666666666664,-3.216666666666667,1031.0208333333333,-25.995833333333334,0.0,2.404166666666667,Tiantan,77.86587982832619,Moderate
2015-02-09,2015.0,2.0,9.0,127.79166666666667,149.04166666666666,50.708333333333336,81.58333333333333,2004.1666666666667,17.833333333333332,-1.0958333333333334,1023.2333333333332,-20.1125,0.0,1.7416666666666665,Tiantan,188.32657182999648,Unhealthy
2015-02-10,2015.0,2.0,10.0,146.20833333333334,161.41666666666666,40.666666666666664,99.79166666666667,2529.1666666666665,25.875,2.375,1011.6666666666666,-16.083333333333332,0.0,1.2916666666666667,Tiantan,197.83570425008782,Unhealthy
2015-02-11,2015.0,2.0,11.0,48.5,60.0,24.291666666666668,50.875,1175.0,54.791666666666664,3.5833333333333335,1012.5,-15.258333333333333,0.0,1.9458333333333335,Tiantan,133.01005025125627,Unhealthy for Sensitive Groups
2015-02-12,2015.0,2.0,12.0,29.75,33.791666666666664,14.791666666666666,39.708333333333336,637.5,63.458333333333336,1.925,1015.0333333333333,-14.070833333333333,0.0,1.3833333333333335,Tiantan,88.11802575107296,Moderate
2015-02-13,2015.0,2.0,13.0,125.625,130.625,23.333333333333332,74.41666666666667,2070.8333333333335,31.541666666666668,1.0791666666666666,1012.9458333333333,-10.145833333333334,0.0,1.2916666666666667,Tiantan,187.20785036880926,Unhealthy
2015-02-14,2015.0,2.0,14.0,259.3333333333333,259.5416666666667,45.625,113.45833333333333,3300.0,27.666666666666668,1.7083333333333333,1007.0,-8.991666666666667,0.0,1.0458333333333334,Tiantan,309.75375375375376,Hazardous
2015-02-16,2015.0,2.0,16.0,105.1875,135.29166666666666,18.166666666666668,51.041666666666664,1866.6666666666667,38.708333333333336,4.333333333333333,1013.625,-10.637500000000001,0.0,2.3208333333333333,Tiantan,176.65529504741835,Unhealthy
2015-02-17,2015.0,2.0,17.0,20.125,38.083333333333336,9.041666666666666,31.666666666666668,520.8333333333334,61.041666666666664,4.291666666666667,1019.3333333333334,-11.645833333333334,0.0,1.9000000000000001,Tiantan,67.87660944206009,Moderate
2015-02-18,2015.0,2.0,18.0,50.0,59.916666666666664,13.541666666666666,30.291666666666668,750.0,64.33333333333333,4.491666666666666,1025.6583333333333,-12.879166666666668,0.0,2.30625,Tiantan,136.7035175879397,Unhealthy for Sensitive Groups
2015-02-19,2015.0,2.0,19.0,196.25,221.5,50.333333333333336,37.625,1362.5,49.041666666666664,1.4583333333333333,1024.4583333333333,-7.779166666666666,0.008333333333333333,2.154166666666667,Tiantan,246.33783783783784,Very Unhealthy
2015-02-20,2015.0,2.0,20.0,134.25,134.25,4.833333333333333,36.041666666666664,1545.8333333333333,21.791666666666668,0.65,1016.7083333333334,-0.6416666666666667,0.3,1.2666666666666666,Tiantan,191.66122233930452,Unhealthy
2015-02-21,2015.0,2.0,21.0,164.91666666666666,269.5833333333333,6.291666666666667,27.875,1629.1666666666667,33.833333333333336,1.0999999999999999,1012.275,-7.1000000000000005,0.008333333333333333,3.8666666666666667,Tiantan,215.28678678678676,Very Unhealthy
2015-02-22,2015.0,2.0,22.0,40.666666666666664,262.4583333333333,3.7083333333333335,21.75,366.6666666666667,60.5,-1.1791666666666667,1018.7291666666666,-21.191666666666666,0.0,4.808333333333334,Tiantan,113.72194304857621,Unhealthy for Sensitive Groups
2015-02-23,2015.0,2.0,23.0,57.208333333333336,110.83333333333333,14.708333333333334,34.375,716.6666666666666,45.041666666666664,0.5833333333333334,1016.5416666666666,-15.354166666666666,0.0,1.6666666666666667,Tiantan,151.88206884439762,Unhealthy
2015-02-24,2015.0,2.0,24.0,157.08333333333334,210.75,25.333333333333332,56.708333333333336,2200.0,27.083333333333332,0.6625,1011.2708333333334,-6.5,0.0,1.375,Tiantan,207.52402402402404,Very Unhealthy
2015-02-25,2015.0,2.0,25.0,67.20833333333333,89.25,10.208333333333334,34.625,883.3333333333334,52.916666666666664,2.654166666666667,1014.8249999999999,-15.962499999999999,0.0,3.045833333333333,Tiantan,157.04539866526167,Unhealthy
2015-02-26,2015.0,2.0,26.0,13.666666666666666,22.333333333333332,6.541666666666667,22.375,387.5,70.58333333333333,0.9958333333333332,1021.7416666666667,-20.6125,0.0,2.8333333333333335,Tiantan,54.294706723891274,Moderate
2015-02-27,2015.0,2.0,27.0,24.791666666666668,35.75,13.583333333333334,27.333333333333332,637.5,55.375,-0.2333333333333333,1028.0583333333334,-13.983333333333334,0.0,1.8499999999999999,Tiantan,77.69062947067239,Moderate
2015-02-28,2015.0,2.0,28.0,131.25,143.375,5.833333333333333,35.791666666666664,1162.5,26.666666666666668,-0.23750000000000002,1021.7708333333334,-3.4333333333333336,0.041666666666666664,1.9625000000000001,Tiantan,190.11222339304533,Unhealthy
2015-03-01,2015.0,3.0,1.0,42.208333333333336,77.33333333333333,8.666666666666666,35.0,870.8333333333334,50.791666666666664,4.808333333333334,1016.2041666666668,-13.4,0.0,2.495833333333333,Tiantan,117.51800670016752,Unhealthy for Sensitive Groups
2015-03-02,2015.0,3.0,2.0,65.0,84.70833333333333,12.666666666666666,50.833333333333336,1604.1666666666667,42.5,6.241666666666667,1007.7708333333334,-12.65,0.0,2.6083333333333334,Tiantan,155.90516332982085,Unhealthy
2015-03-03,2015.0,3.0,3.0,8.583333333333334,42.875,2.125,14.25,266.6666666666667,78.70833333333333,1.8166666666666667,1019.4250000000001,-24.925,0.0,4.341666666666667,Tiantan,35.76388888888889,Good
2015-03-04,2015.0,3.0,4.0,23.083333333333332,37.416666666666664,8.625,33.416666666666664,625.0,54.041666666666664,1.5277777777916668,1024.1791666666666,-25.075,0.0,2.1875,Tiantan,74.09799713876967,Moderate
2015-03-05,2015.0,3.0,5.0,122.79166666666667,135.95833333333334,42.666666666666664,54.416666666666664,1533.3333333333333,38.583333333333336,2.4291666666666667,1021.6166666666667,-17.25,0.0,2.3,Tiantan,185.74490691956447,Unhealthy
2015-03-06,2015.0,3.0,6.0,193.79166666666666,205.83333333333334,46.041666666666664,71.79166666666667,2070.8333333333335,36.541666666666664,2.4125,1014.9395833333333,-10.025,0.0,1.2291666666666667,Tiantan,243.90165165165163,Very Unhealthy
2015-03-07,2015.0,3.0,7.0,229.54166666666666,235.08333333333334,30.791666666666668,79.79166666666667,2341.6666666666665,45.041666666666664,4.655555555541667,1014.4736111249999,-4.704166666666667,0.0,1.2333333333333334,Tiantan,279.32957957957956,Very Unhealthy
2015-03-08,2015.0,3.0,8.0,118.5,129.5,17.458333333333332,54.708333333333336,1358.3333333333333,43.75,6.006547619041666,1017.975,-10.608333333333333,0.0,2.4583333333333335,Tiantan,183.52897787144363,Unhealthy
2015-03-09,2015.0,3.0,9.0,8.333333333333334,23.458333333333332,3.0,17.291666666666668,258.3333333333333,80.29166666666667,0.5958333333333333,1031.3833333333334,-28.0,0.0,3.6333333333333333,Tiantan,34.72222222222223,Good
2015-03-10,2015.0,3.0,10.0,35.208333333333336,45.833333333333336,14.083333333333334,37.583333333333336,700.0,59.25,2.095833333333333,1026.1916666666666,-22.162499999999998,0.0,2.2666666666666666,Tiantan,99.59692417739629,Moderate
2015-03-11,2015.0,3.0,11.0,43.25,64.66666666666667,10.833333333333334,53.041666666666664,775.0,39.541666666666664,4.133333333333334,1018.9125,-18.720833333333335,0.0,1.8666666666666665,Tiantan,120.08291457286433,Unhealthy for Sensitive Groups
2015-03-12,2015.0,3.0,12.0,73.70833333333333,85.125,19.666666666666668,63.166666666666664,1312.5,29.104166666666668,5.458333333333333,1012.6583333333333,-14.116666666666667,0.0,1.7375,Tiantan,160.40156304882333,Unhealthy
2015-03-13,2015.0,3.0,13.0,63.416666666666664,69.20833333333333,16.875,56.375,1195.8333333333333,38.625,5.008333333333334,1017.5416666666666,-13.508333333333333,0.0,1.6083333333333334,Tiantan,155.08763610818406,Unhealthy
2015-03-14,2015.0,3.0,14.0,95.5,106.125,36.291666666666664,78.45833333333333,1700.0,16.5,4.245833333333333,1016.7624999999999,-6.141666666666667,0.0,1.55,Tiantan,171.65331928345626,Unhealthy
2015-03-15,2015.0,3.0,15.0,108.5,183.91666666666666,25.916666666666668,72.16666666666667,1779.1666666666667,49.833333333333336,9.362499999999999,1012.5958333333333,-9.858333333333333,0.0,2.0416666666666665,Tiantan,178.36564805057955,Unhealthy
2015-03-16,2015.0,3.0,16.0,215.8125,278.0208333333333,32.166666666666664,83.77083333333333,2033.3333333333333,18.166666666666668,9.700000000000001,1007.8333333333334,0.9625,0.0,1.575,Tiantan,265.7240990990991,Very Unhealthy
2015-03-17,2015.0,3.0,17.0,220.58333333333334,237.625,20.833333333333332,61.5,1979.1666666666667,55.791666666666664,10.608333333333333,1014.9208333333332,-0.9375000000000001,0.0,2.0500000000000003,Tiantan,270.45195195195197,Very Unhealthy
2015-03-18,2015.0,3.0,18.0,42.541666666666664,64.83333333333333,11.666666666666666,37.375,641.6666666666666,69.625,9.025,1012.1333333333333,-8.766666666666667,0.0,1.6083333333333334,Tiantan,118.33877721943048,Unhealthy for Sensitive Groups
2015-03-19,2015.0,3.0,19.0,92.0,186.70833333333334,9.583333333333334,73.75,1175.0,36.208333333333336,11.274999999999999,1012.3916666666668,-7.9875,0.0,1.6833333333333333,Tiantan,169.84615384615384,Unhealthy
2015-03-20,2015.0,3.0,20.0,42.458333333333336,185.5,5.375,44.25,516.6666666666666,60.25,14.095833333333333,1013.2166666666667,-13.283333333333333,0.0,1.8499999999999999,Tiantan,118.13358458961474,Unhealthy for Sensitive Groups
2015-03-21,2015.0,3.0,21.0,17.666666666666668,98.70833333333333,3.3333333333333335,30.25,354.1666666666667,72.125,14.570833333333333,1014.0458333333332,-18.454166666666666,0.0,3.1041666666666665,Tiantan,62.706723891273256,Moderate
2015-03-22,2015.0,3.0,22.0,19.75,108.875,4.375,18.625,333.3333333333333,79.25,10.170833333333333,1023.2833333333333,-16.95,0.0,3.3000000000000003,Tiantan,67.08798283261802,Moderate
2015-03-23,2015.0,3.0,23.0,36.041666666666664,71.0,5.5,38.25,654.1666666666666,52.083333333333336,10.195833333333333,1024.6083333333333,-13.220833333333333,0.0,2.1041666666666665,Tiantan,102.33375209380235,Unhealthy for Sensitive Groups
2015-03-24,2015.0,3.0,24.0,79.125,118.5,31.625,63.333333333333336,1804.1666666666667,54.083333333333336,9.304166666666667,1027.1083333333333,-8.241666666666667,0.0,1.8916666666666666,Tiantan,163.19836670179137,Unhealthy
2015-03-25,2015.0,3.0,25.0,119.58333333333333,142.08333333333334,44.291666666666664,72.04166666666667,1950.0,57.166666666666664,10.875,1026.2083333333333,-1.7375,0.0,1.9541666666666666,Tiantan,184.08833860203723,Unhealthy
2015-03-26,2015.0,3.0,26.0,94.75,135.1875,23.395833333333332,45.166666666666664,827.0833333333334,93.33333333333333,14.174999999999999,1024.1333333333334,-1.6166666666666665,0.0,2.795833333333333,Tiantan,171.26606954689146,Unhealthy
2015-03-27,2015.0,3.0,27.0,103.0,128.54166666666666,31.875,43.416666666666664,720.8333333333334,99.58333333333333,14.891666666666666,1016.1750000000001,0.6916666666666668,0.0,2.5875,Tiantan,175.5258166491043,Unhealthy
2015-03-28,2015.0,3.0,28.0,60.666666666666664,252.66666666666666,7.708333333333333,34.666666666666664,445.8333333333333,72.375,17.662499999999998,1008.8125,-0.3,0.0,3.3874999999999997,Tiantan,153.66772040744644,Unhealthy
2015-03-29,2015.0,3.0,29.0,80.41666666666667,282.7916666666667,19.958333333333332,68.45833333333333,1083.3333333333333,51.708333333333336,15.479166666666666,1010.1583333333333,0.975,0.0,1.8125,Tiantan,163.86529680365297,Unhealthy
2015-03-30,2015.0,3.0,30.0,144.33333333333334,296.4583333333333,28.125,58.583333333333336,1283.3333333333333,86.5,16.695833333333333,1004.6541666666667,6.370833333333334,0.0,1.5208333333333333,Tiantan,196.8675799086758,Unhealthy
2015-03-31,2015.0,3.0,31.0,115.74583333333334,125.0125,9.666666666666666,51.40833333333333,1754.1666666666667,35.083333333333336,12.112499999999999,1010.7624999999999,7.333333333333333,0.275,1.8375000000000001,Tiantan,182.10691078328065,Unhealthy
2015-04-01,2015.0,4.0,1.0,50.9375,60.270833333333336,3.9166666666666665,39.0625,633.3333333333334,41.5,9.579166666666667,1016.0333333333333,-0.6708333333333334,0.029166666666666664,1.2375,Tiantan,139.01193467336685,Unhealthy for Sensitive Groups
2015-04-02,2015.0,4.0,2.0,37.416666666666664,36.875,2.625,33.416666666666664,745.8333333333334,70.66666666666667,9.095833333333333,999.0833333333334,2.8125,0.6541666666666667,2.6416666666666666,Tiantan,105.71943048576213,Unhealthy for Sensitive Groups
2015-04-03,2015.0,4.0,3.0,28.083333333333332,28.141666666666666,2.7083333333333335,30.5,558.3333333333334,97.33333333333333,12.108333333333334,1007.5291666666667,1.2416666666666667,0.0,2.25,Tiantan,84.61301859799714,Moderate
2015-04-04,2015.0,4.0,4.0,64.25,64.54583333333333,3.7083333333333335,33.416666666666664,620.8333333333334,108.875,12.516666666666666,1008.1875,1.6208333333333333,0.0,2.2708333333333335,Tiantan,155.51791359325605,Unhealthy
2015-04-05,2015.0,4.0,5.0,57.916666666666664,85.79166666666667,2.25,34.5,487.5,74.29166666666667,12.708333333333334,1013.8625000000001,-4.995833333333333,0.0,3.8375,Tiantan,152.24780470670882,Unhealthy
2015-04-06,2015.0,4.0,6.0,22.166666666666668,27.520833333333332,2.0,18.1875,295.8333333333333,88.91666666666667,7.470833333333334,1025.9041666666667,-12.254166666666668,0.0,2.6875,Tiantan,72.17024320457797,Moderate
2015-04-07,2015.0,4.0,7.0,24.791666666666668,32.708333333333336,3.8333333333333335,26.875,337.5,85.0,8.370833333333334,1026.7124999999999,-12.154166666666667,0.0,2.6125,Tiantan,77.69062947067239,Moderate
2015-04-08,2015.0,4.0,8.0,103.875,108.35416666666667,14.625,42.0,791.6666666666666,69.75,9.295833333333333,1020.0333333333333,-2.1416666666666666,0.0,2.4458333333333333,Tiantan,175.97760800842994,Unhealthy
2015-04-09,2015.0,4.0,9.0,162.45833333333334,166.625,16.875,55.75,1179.1666666666667,71.25,11.200000000000001,1015.8958333333334,2.0375,0.0,2.0875,Tiantan,212.85060060060061,Very Unhealthy
2015-04-10,2015.0,4.0,10.0,164.54166666666666,160.86666666666667,8.625,61.0,1116.6666666666667,70.75,14.075000000000001,1014.975,3.704166666666667,0.0,1.8208333333333335,Tiantan,214.91516516516515,Very Unhealthy
2015-04-11,2015.0,4.0,11.0,151.04166666666666,117.52083333333333,19.041666666666668,51.041666666666664,1937.5,87.41666666666667,14.016666666666666,1015.6708333333332,6.945833333333333,0.6958333333333333,2.9,Tiantan,201.5367867867868,Very Unhealthy
2015-04-12,2015.0,4.0,12.0,13.5,19.75,2.0833333333333335,19.083333333333332,258.3333333333333,86.08333333333333,7.7875000000000005,1021.3416666666667,-2.966666666666667,0.11666666666666665,4.470833333333333,Tiantan,53.94420600858369,Moderate
2015-04-13,2015.0,4.0,13.0,26.541666666666668,41.458333333333336,2.5833333333333335,26.083333333333332,441.6666666666667,112.02083333333333,11.483333333333334,1020.4708333333333,-1.5166666666666666,0.008333333333333333,2.9625,Tiantan,81.37088698140201,Moderate
2015-04-14,2015.0,4.0,14.0,59.208333333333336,79.16666666666667,4.958333333333333,51.5,729.1666666666666,73.66666666666667,16.379166666666666,1003.875,0.5791666666666667,0.0,2.025,Tiantan,152.91473480857042,Unhealthy
2015-04-15,2015.0,4.0,15.0,107.0,226.16666666666666,13.666666666666666,75.08333333333333,966.6666666666666,56.708333333333336,17.245833333333334,995.7833333333333,3.3791666666666664,0.0,1.9291666666666665,Tiantan,177.59114857744996,Unhealthy
2015-04-16,2015.0,4.0,16.0,40.333333333333336,133.25,3.2916666666666665,19.625,200.0,100.875,16.358333333333334,1007.1125000000001,-12.145833333333334,0.0,5.045833333333333,Tiantan,112.90117252931324,Unhealthy for Sensitive Groups
2015-04-17,2015.0,4.0,17.0,76.29166666666667,167.375,18.708333333333332,51.291666666666664,675.0,71.125,17.979166666666668,1004.4416666666666,-1.5083333333333335,0.0,2.5833333333333335,Tiantan,161.73542325254655,Unhealthy
2015-04-18,2015.0,4.0,18.0,153.625,257.7916666666667,21.958333333333332,93.66666666666667,1570.8333333333333,47.708333333333336,17.900000000000002,1006.4791666666666,7.991666666666667,0.012499999999999999,1.2249999999999999,Tiantan,204.09684684684686,Very Unhealthy
2015-04-19,2015.0,4.0,19.0,59.375,110.45833333333333,4.458333333333333,40.541666666666664,629.1666666666666,63.333333333333336,17.004166666666666,1010.0916666666667,0.19166666666666668,0.0,2.5541666666666667,Tiantan,153.00079030558481,Unhealthy
2015-04-20,2015.0,4.0,20.0,73.41666666666667,110.95833333333333,6.833333333333333,38.291666666666664,758.3333333333334,75.375,15.512500000000001,1010.0958333333333,1.2416666666666665,0.0,2.7583333333333333,Tiantan,160.25096592904814,Unhealthy
2015-04-21,2015.0,4.0,21.0,56.125,127.70833333333333,8.166666666666666,47.125,591.6666666666666,73.75,19.008333333333333,1005.9333333333334,0.425,0.0,2.2708333333333335,Tiantan,151.322708113804,Unhealthy
2015-04-22,2015.0,4.0,22.0,50.125,89.75,6.0,45.458333333333336,637.5,84.875,18.650000000000002,1012.4791666666666,1.4333333333333333,0.0,3.0416666666666665,Tiantan,137.01130653266333,Unhealthy for Sensitive Groups
2015-04-23,2015.0,4.0,23.0,63.166666666666664,117.08333333333333,12.270833333333334,66.45833333333333,672.9166666666666,52.541666666666664,20.045833333333334,1010.4333333333334,-0.34166666666666673,0.0,1.7,Tiantan,154.95855286266246,Unhealthy
2015-04-24,2015.0,4.0,24.0,56.666666666666664,165.20833333333334,7.958333333333333,40.875,554.1666666666666,87.66666666666667,19.05,1016.1541666666667,1.5791666666666666,0.0,2.504166666666667,Tiantan,151.6023884791008,Unhealthy
2015-04-25,2015.0,4.0,25.0,71.83333333333333,161.08333333333334,13.833333333333334,67.5,841.6666666666666,111.45833333333333,22.370833333333334,1009.9958333333334,4.454166666666667,0.0,2.5083333333333333,Tiantan,159.4334387074113,Unhealthy
2015-04-26,2015.0,4.0,26.0,103.875,173.66666666666666,20.0,42.125,912.5,144.0,24.429166666666664,1005.2375000000001,11.120833333333332,0.0,2.625,Tiantan,175.97760800842994,Unhealthy
2015-04-27,2015.0,4.0,27.0,77.83333333333333,128.08333333333334,11.666666666666666,49.25,875.0,114.625,22.116666666666664,1000.9583333333334,13.0875,0.15416666666666667,1.9458333333333335,Tiantan,162.53143659992975,Unhealthy
