date,year,month,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,PM2.5 AQI,Air Quality
2015-01-16,2015.0,1.0,16.0,93.95833333333333,109.0,12.125,46.875,1520.8333333333333,23.458333333333332,0.125,1023.0,-14.858333333333334,0.0,3.1999999999999997,Wanliu,170.85730593607306,Unhealthy
2015-01-17,2015.0,1.0,17.0,69.41666666666667,81.33333333333333,39.0,67.41666666666667,1529.1666666666667,7.270833333333333,-2.5416666666666665,1025.7916666666667,-15.633333333333333,0.0,1.5,Wanliu,158.1856340007025,Unhealthy
2015-01-18,2015.0,1.0,18.0,67.89999999999999,119.0,41.38333333333333,57.04583333333333,1770.8333333333333,19.583333333333332,1.8333333333333333,1014.0416666666666,-14.120833333333332,0.0,2.370833333333333,Wanliu,157.40252897787144,Unhealthy
2015-01-19,2015.0,1.0,19.0,36.166666666666664,76.75,23.541666666666668,63.75,1204.1666666666667,15.291666666666666,1.4166666666666667,1018.5416666666666,-14.575000000000001,0.0,1.5125,Wanliu,102.64154103852596,Unhealthy for Sensitive Groups
2015-01-20,2015.0,1.0,20.0,91.16666666666667,135.91666666666666,48.708333333333336,79.33333333333333,2495.8333333333335,4.041666666666667,-0.25,1016.875,-9.358333333333333,0.0,1.2666666666666666,Wanliu,169.41587636108184,Unhealthy
2015-01-21,2015.0,1.0,21.0,14.958333333333334,26.625,18.958333333333332,45.375,679.1666666666666,23.6875,1.5833333333333333,1021.4583333333334,-14.120833333333332,0.0,2.575,Wanliu,57.01108726752504,Moderate
2015-01-22,2015.0,1.0,22.0,97.5,130.75,46.75,98.66666666666667,2408.3333333333335,4.458333333333333,-1.75,1018.4583333333334,-13.049999999999999,0.0,1.175,Wanliu,172.68598524762908,Unhealthy
2015-01-23,2015.0,1.0,23.0,197.58333333333334,245.54166666666666,73.60416666666667,135.25,4337.5,2.0416666666666665,-0.8333333333333334,1013.25,-11.495833333333332,0.0,1.0,Wanliu,247.65915915915917,Very Unhealthy
2015-01-24,2015.0,1.0,24.0,101.625,120.33333333333333,41.208333333333336,91.83333333333333,2587.5,4.708333333333333,-0.08333333333333333,1019.6666666666666,-8.358333333333333,0.008333333333333333,1.2291666666666667,Wanliu,174.81585879873552,Unhealthy
2015-01-25,2015.0,1.0,25.0,121.125,128.41666666666666,22.9375,72.83333333333333,1516.6666666666667,4.208333333333333,0.8250000000000001,1019.6374999999999,-3.6041666666666665,0.0,1.6083333333333334,Wanliu,184.88435194942045,Unhealthy
2015-01-26,2015.0,1.0,26.0,96.125,108.04166666666667,14.0,54.541666666666664,1837.5,17.5,-0.4166666666666667,1022.9166666666666,-13.079166666666666,0.0,2.4541666666666666,Wanliu,171.97602739726028,Unhealthy
2015-01-27,2015.0,1.0,27.0,15.458333333333334,24.208333333333332,17.958333333333332,43.125,750.0,21.145833333333332,-3.7104166666666667,1030.5854166666666,-21.477083333333336,0.0,2.341666666666667,Wanliu,58.06258941344778,Moderate
2015-01-28,2015.0,1.0,28.0,32.75,41.75,20.708333333333332,66.83333333333333,1104.1666666666667,8.666666666666666,-2.2083333333333335,1028.0416666666667,-19.616666666666667,0.0,1.6083333333333334,Wanliu,94.42703862660944,Moderate
2015-01-29,2015.0,1.0,29.0,61.75,76.70833333333333,25.125,51.333333333333336,1050.0,17.583333333333332,0.08333333333333333,1023.0833333333334,-14.504166666666668,0.0,2.1958333333333333,Wanliu,154.22708113804003,Unhealthy
2015-01-30,2015.0,1.0,30.0,11.958333333333334,19.708333333333332,16.5,39.166666666666664,579.1666666666666,23.916666666666668,-1.6416666666666666,1029.9041666666667,-21.474999999999998,0.0,2.0749999999999997,Wanliu,49.82638888888889,Good
2015-01-31,2015.0,1.0,31.0,34.583333333333336,46.666666666666664,21.416666666666668,64.5,1041.6666666666667,11.625,-2.345833333333333,1032.5083333333334,-21.712500000000002,0.0,1.5416666666666667,Wanliu,98.28254649499286,Moderate
2015-02-01,2015.0,2.0,1.0,90.16666666666667,111.5,49.791666666666664,88.125,2795.8333333333335,3.375,-3.6666666666666665,1028.6666666666667,-17.166666666666668,0.0,0.9458333333333333,Wanliu,168.89954337899545,Unhealthy
2015-02-02,2015.0,2.0,2.0,126.29166666666667,145.9375,59.3125,97.5625,2772.9166666666665,3.3125,-1.075,1026.2833333333333,-14.908333333333333,0.0,1.3333333333333333,Wanliu,187.5520723568669,Unhealthy
2015-02-03,2015.0,2.0,3.0,104.95833333333333,116.41666666666667,26.375,68.79166666666667,2087.5,24.208333333333332,1.1666666666666667,1025.25,-10.629166666666666,0.0,2.0124999999999997,Wanliu,176.53696873902354,Unhealthy
2015-02-04,2015.0,2.0,4.0,10.458333333333334,30.666666666666668,13.125,33.25,495.8333333333333,40.0,1.5333333333333332,1026.3958333333333,-16.5125,0.0,3.295833333333333,Wanliu,43.57638888888889,Good
2015-02-05,2015.0,2.0,5.0,29.625,38.125,18.833333333333332,71.39583333333333,900.0,22.1875,1.7916666666666667,1026.0833333333333,-14.466666666666667,0.0,1.5333333333333332,Wanliu,87.85515021459227,Moderate
2015-02-06,2015.0,2.0,6.0,70.5,90.41666666666667,37.5625,98.04166666666667,2962.5,7.833333333333333,0.9166666666666666,1016.0833333333334,-12.275,0.0,1.1791666666666667,Wanliu,158.7449947312961,Unhealthy
2015-02-07,2015.0,2.0,7.0,14.208333333333334,24.75,15.041666666666666,38.75,550.0,41.666666666666664,1.7125000000000001,1023.5791666666668,-19.599999999999998,0.0,2.966666666666667,Wanliu,55.43383404864092,Moderate
2015-02-08,2015.0,2.0,8.0,26.458333333333332,35.916666666666664,23.5,52.291666666666664,725.0,26.916666666666668,-2.875,1029.875,-24.6875,0.0,1.9083333333333332,Wanliu,81.19563662374821,Moderate
2015-02-09,2015.0,2.0,9.0,110.25,132.375,53.125,101.08333333333333,2512.5,4.458333333333333,-1.9708333333333332,1021.0625,-20.008333333333333,0.0,1.4875,Wanliu,179.26923076923077,Unhealthy
2015-02-10,2015.0,2.0,10.0,131.66666666666666,147.54166666666666,62.166666666666664,126.52083333333333,3237.5,9.5,1.6875,1010.6666666666666,-15.512500000000001,0.0,1.1833333333333333,Wanliu,190.32736213558132,Unhealthy
2015-02-11,2015.0,2.0,11.0,39.0,47.458333333333336,26.5,75.58333333333333,1166.6666666666667,29.833333333333332,4.554166666666666,1010.9166666666666,-14.995833333333332,0.0,1.8208333333333335,Wanliu,109.61809045226131,Unhealthy for Sensitive Groups
2015-02-12,2015.0,2.0,12.0,32.916666666666664,37.625,21.770833333333332,77.41666666666667,933.3333333333334,25.604166666666668,1.9583333333333333,1013.7916666666666,-13.220833333333333,0.0,1.7166666666666668,Wanliu,94.77753934191702,Moderate
2015-02-13,2015.0,2.0,13.0,123.16666666666667,140.0,44.791666666666664,111.625,2491.6666666666665,8.708333333333334,1.5374999999999999,1011.4041666666667,-10.033333333333333,0.0,1.3625,Wanliu,185.93853178784687,Unhealthy
2015-02-14,2015.0,2.0,14.0,215.125,228.29166666666666,63.645833333333336,140.83333333333334,3729.1666666666665,9.583333333333334,3.4166666666666665,1006.625,-9.370833333333334,0.0,1.2583333333333333,Wanliu,265.0427927927928,Very Unhealthy
2015-02-16,2015.0,2.0,16.0,128.33333333333334,175.33333333333334,34.875,74.66666666666667,2670.8333333333335,20.166666666666668,4.416666666666667,1011.875,-10.466666666666667,0.0,1.9583333333333333,Wanliu,188.6062521952933,Unhealthy
2015-02-17,2015.0,2.0,17.0,23.041666666666668,53.041666666666664,15.958333333333334,60.166666666666664,741.6666666666666,28.875,4.55,1017.2125,-10.854166666666666,0.0,1.5374999999999999,Wanliu,74.01037195994277,Moderate
2015-02-18,2015.0,2.0,18.0,49.666666666666664,66.04166666666667,21.208333333333332,63.25,945.8333333333334,31.270833333333332,4.125,1023.9625,-12.65625,0.0,1.6979166666666667,Wanliu,135.8827470686767,Unhealthy for Sensitive Groups
2015-02-19,2015.0,2.0,19.0,234.875,281.375,51.125,64.45833333333333,1558.3333333333333,22.541666666666668,1.8333333333333333,1022.3333333333334,-6.858333333333333,0.008333333333333333,1.8916666666666666,Wanliu,284.6148648648649,Very Unhealthy
2015-02-20,2015.0,2.0,20.0,139.58333333333334,139.58333333333334,8.458333333333334,61.708333333333336,1445.8333333333333,9.208333333333334,1.1416666666666666,1014.9250000000001,-0.15416666666666665,0.25,1.0875000000000001,Wanliu,194.41499824376538,Unhealthy
2015-02-21,2015.0,2.0,21.0,149.5,266.7083333333333,10.875,45.583333333333336,1525.0,19.083333333333332,1.1375,1012.1458333333334,-6.995833333333334,0.0,2.5458333333333334,Wanliu,199.53530031612223,Unhealthy
2015-02-22,2015.0,2.0,22.0,39.166666666666664,268.7916666666667,5.4375,23.583333333333332,375.0,42.958333333333336,-1.1500000000000001,1017.2291666666666,-20.875,0.0,2.85,Wanliu,110.0284757118928,Unhealthy for Sensitive Groups
2015-02-23,2015.0,2.0,23.0,61.541666666666664,133.5,22.0,61.25,1175.0,19.833333333333332,-0.4041666666666666,1014.8708333333334,-13.641666666666666,0.0,1.5791666666666666,Wanliu,154.11951176677204,Unhealthy
2015-02-24,2015.0,2.0,24.0,167.75,245.625,41.25,87.45833333333333,2275.0,11.833333333333334,1.5708333333333335,1009.6916666666666,-7.683333333333334,0.0,1.3,Wanliu,218.09459459459458,Very Unhealthy
2015-02-25,2015.0,2.0,25.0,82.41666666666667,108.33333333333333,15.125,53.8125,1408.3333333333333,30.875,3.029166666666667,1013.3625000000001,-15.6875,0.0,2.408333333333333,Wanliu,164.8979627678258,Unhealthy
2015-02-26,2015.0,2.0,26.0,12.208333333333334,23.333333333333332,10.666666666666666,38.25,520.8333333333334,41.5,1.8208333333333335,1020.1083333333332,-20.691666666666666,0.0,2.2624999999999997,Wanliu,51.22782546494993,Moderate
2015-02-27,2015.0,2.0,27.0,22.5,37.083333333333336,14.916666666666666,50.354166666666664,679.1666666666666,28.041666666666668,0.07916666666666665,1027.4208333333333,-14.208333333333334,0.0,1.8,Wanliu,72.87124463519314,Moderate
2015-02-28,2015.0,2.0,28.0,122.75,138.08333333333334,11.25,53.583333333333336,1179.1666666666667,13.833333333333334,0.7083333333333334,1020.5791666666668,-4.8875,0.029166666666666664,2.1666666666666665,Wanliu,185.72339304531084,Unhealthy
2015-03-01,2015.0,3.0,1.0,31.541666666666668,79.91666666666667,13.458333333333334,57.583333333333336,841.6666666666666,32.0,4.934722222222223,1014.8944444444446,-14.25,0.0,2.1791666666666667,Wanliu,91.88590844062949,Moderate
2015-03-02,2015.0,3.0,2.0,51.541666666666664,86.04166666666667,21.6875,64.04166666666667,1720.8333333333333,27.625,5.958333333333333,1006.3125,-12.570833333333333,0.0,2.254166666666667,Wanliu,140.49958123953098,Unhealthy for Sensitive Groups
2015-03-03,2015.0,3.0,3.0,7.458333333333333,49.166666666666664,3.5833333333333335,25.875,379.1666666666667,50.208333333333336,2.2083333333333335,1018.0708333333333,-24.662499999999998,0.0,3.3666666666666667,Wanliu,31.07638888888889,Good
2015-03-04,2015.0,3.0,4.0,23.270833333333332,41.895833333333336,15.8125,57.583333333333336,787.5,28.0625,0.34027777777777785,1022.7333333333332,-23.120833333333334,0.0,1.5666666666666667,Wanliu,74.49231044349071,Moderate
2015-03-05,2015.0,3.0,5.0,101.04166666666667,138.04166666666666,50.25,86.66666666666667,1716.6666666666667,16.958333333333332,2.3513888888888888,1020.0083333333333,-17.195833333333333,0.0,2.2916666666666665,Wanliu,174.51466455918512,Unhealthy
2015-03-06,2015.0,3.0,6.0,200.66666666666666,244.75,66.41666666666667,111.54166666666667,2400.0,12.583333333333334,3.372222222222222,1013.3305555555554,-10.545833333333333,0.0,1.4166666666666667,Wanliu,250.71471471471472,Very Unhealthy
2015-03-07,2015.0,3.0,7.0,217.58333333333334,247.95833333333334,48.875,109.95833333333333,2629.1666666666665,23.75,6.570833333333333,1012.7541666666666,-6.333333333333333,0.0,1.3041666666666667,Wanliu,267.478978978979,Very Unhealthy
2015-03-08,2015.0,3.0,8.0,126.04166666666667,152.16666666666666,24.833333333333332,79.70833333333333,1562.5,27.958333333333332,6.660714285714286,1016.6541666666667,-10.958333333333334,0.0,2.2875,Wanliu,187.4229891113453,Unhealthy
2015-03-09,2015.0,3.0,9.0,9.0,34.083333333333336,5.083333333333333,39.791666666666664,358.3333333333333,48.666666666666664,0.9791666666666666,1029.8583333333333,-27.116666666666664,0.0,2.8874999999999997,Wanliu,37.5,Good
2015-03-10,2015.0,3.0,10.0,33.75,53.333333333333336,14.770833333333334,77.16666666666667,962.5,26.166666666666668,1.2541666666666667,1024.5874999999999,-20.579166666666666,0.0,1.6458333333333333,Wanliu,96.53004291845494,Moderate
2015-03-11,2015.0,3.0,11.0,42.75,71.75,19.583333333333332,82.5,1504.1666666666667,23.375,4.258333333333334,1017.1625,-17.041666666666668,0.0,1.7666666666666666,Wanliu,118.85175879396985,Unhealthy for Sensitive Groups
2015-03-12,2015.0,3.0,12.0,71.625,101.875,27.4375,101.79166666666667,1587.5,14.583333333333334,5.825,1011.0541666666667,-13.995833333333332,0.0,1.3916666666666666,Wanliu,159.3258693361433,Unhealthy
2015-03-13,2015.0,3.0,13.0,72.58333333333333,96.70833333333333,26.666666666666668,99.83333333333333,1683.3333333333333,20.75,6.2625,1015.8000000000001,-12.233333333333334,0.0,1.4875,Wanliu,159.8206884439761,Unhealthy
2015-03-14,2015.0,3.0,14.0,101.79166666666667,138.58333333333334,42.666666666666664,116.29166666666667,2000.0,4.208333333333333,5.254166666666666,1015.1125000000001,-5.1499999999999995,0.0,1.4791666666666667,Wanliu,174.90191429574992,Unhealthy
2015-03-15,2015.0,3.0,15.0,99.0,219.75,28.958333333333332,104.0,1870.8333333333333,30.125,9.895833333333334,1010.8791666666666,-9.483333333333333,0.0,2.0708333333333333,Wanliu,173.4604847207587,Unhealthy
2015-03-16,2015.0,3.0,16.0,207.58333333333334,326.5416666666667,43.208333333333336,109.79166666666667,1975.0,9.416666666666666,10.866666666666667,1006.2208333333333,0.13333333333333344,0.0,1.2750000000000001,Wanliu,257.5690690690691,Very Unhealthy
2015-03-17,2015.0,3.0,17.0,184.04166666666666,232.70833333333334,20.791666666666668,79.33333333333333,1866.6666666666667,32.333333333333336,11.591666666666667,1013.2333333333332,-1.5791666666666666,0.0,2.1374999999999997,Wanliu,234.23948948948947,Very Unhealthy
2015-03-18,2015.0,3.0,18.0,38.75,75.02083333333333,13.145833333333334,77.39583333333333,647.9166666666666,36.375,9.441666666666666,1010.4666666666667,-7.704166666666667,0.0,1.8791666666666667,Wanliu,109.00251256281408,Unhealthy for Sensitive Groups
2015-03-19,2015.0,3.0,19.0,85.20833333333333,225.5,14.916666666666666,117.70833333333333,1312.5,17.208333333333332,11.512500000000001,1010.9,-7.883333333333333,0.0,1.7083333333333333,Wanliu,166.339392342817,Unhealthy
2015-03-20,2015.0,3.0,20.0,43.291666666666664,209.08333333333334,8.541666666666666,81.20833333333333,591.6666666666666,35.479166666666664,14.25,1011.6583333333333,-12.133333333333333,0.0,1.6291666666666667,Wanliu,120.18551088777218,Unhealthy for Sensitive Groups
2015-03-21,2015.0,3.0,21.0,16.458333333333332,102.91666666666667,4.875,55.916666666666664,350.0,51.291666666666664,14.5,1012.6625,-16.883333333333333,0.0,2.5375,Wanliu,60.165593705293276,Moderate
2015-03-22,2015.0,3.0,22.0,20.916666666666668,111.375,4.770833333333333,58.5,404.1666666666667,48.145833333333336,10.408333333333333,1021.6583333333333,-15.674999999999999,0.0,3.0833333333333335,Wanliu,69.54148783977111,Moderate
2015-03-23,2015.0,3.0,23.0,36.75,98.04166666666667,8.625,81.625,779.1666666666666,29.875,10.320833333333333,1023.0083333333333,-11.404166666666667,0.0,1.6541666666666668,Wanliu,104.07788944723617,Unhealthy for Sensitive Groups
2015-03-24,2015.0,3.0,24.0,75.25,118.125,28.791666666666668,107.41666666666667,1725.0,29.666666666666668,10.070833333333333,1025.425,-7.229166666666667,0.0,1.3708333333333333,Wanliu,161.19757639620653,Unhealthy
2015-03-25,2015.0,3.0,25.0,122.54166666666667,166.16666666666666,41.958333333333336,124.33333333333333,1779.1666666666667,29.833333333333332,11.4125,1024.4708333333333,-0.4458333333333333,0.0,1.8041666666666665,Wanliu,185.61582367404287,Unhealthy
2015-03-26,2015.0,3.0,26.0,100.29166666666667,152.70833333333334,24.9375,106.83333333333333,1020.8333333333334,50.75,13.674999999999999,1022.4791666666666,-0.19583333333333333,0.0,2.275,Wanliu,174.1274148226203,Unhealthy
2015-03-27,2015.0,3.0,27.0,99.75,144.29166666666666,30.583333333333332,101.58333333333333,908.3333333333334,54.125,14.116666666666667,1014.525,1.9708333333333332,0.0,1.9625000000000001,Wanliu,173.8477344573235,Unhealthy
2015-03-28,2015.0,3.0,28.0,58.625,267.75,11.041666666666666,65.25,450.0,47.916666666666664,17.5125,1007.5124999999999,0.09583333333333334,0.0,2.404166666666667,Wanliu,152.61354056902002,Unhealthy
2015-03-29,2015.0,3.0,29.0,63.583333333333336,264.375,13.62179487179487,109.5,904.1666666666666,30.833333333333332,15.9625,1008.4708333333333,1.2416666666666667,0.0,1.5750000000000002,Wanliu,155.17369160519846,Unhealthy
2015-03-30,2015.0,3.0,30.0,147.41666666666666,358.4583333333333,28.503205128205128,109.10390103217973,1375.0,36.1875,16.841666666666665,1003.0291666666667,6.433333333333334,0.0,1.325,Wanliu,198.4596066034422,Unhealthy
2015-03-31,2015.0,3.0,31.0,124.22291666666666,146.01041666666666,19.502083333333335,102.56557377049181,1664.5833333333333,20.864583333333332,13.3375,1009.1083333333332,7.925000000000001,0.024999999999999998,1.425,Wanliu,186.48390850017563,Unhealthy
2015-04-01,2015.0,4.0,1.0,53.25,72.41666666666667,7.791666666666667,101.03551912568305,708.3333333333334,21.145833333333332,9.908333333333333,1014.4875000000001,-0.8333333333333334,0.041666666666666664,1.2625,Wanliu,144.70603015075378,Unhealthy for Sensitive Groups
2015-04-02,2015.0,4.0,2.0,31.75,32.416666666666664,7.333333333333333,99.50546448087431,641.6666666666666,47.25,9.508333333333333,997.6416666666668,2.620833333333333,0.5333333333333333,1.9625000000000001,Wanliu,92.32403433476395,Moderate
2015-04-03,2015.0,4.0,3.0,28.791666666666668,35.291666666666664,6.770833333333333,97.97540983606558,529.1666666666666,54.291666666666664,12.629166666666668,1005.8416666666667,1.0458333333333334,0.0,2.0791666666666666,Wanliu,86.10264663805438,Moderate
2015-04-04,2015.0,4.0,4.0,59.875,69.0,7.833333333333333,96.44535519125684,529.1666666666666,67.29166666666667,12.725,1006.5166666666668,2.0208333333333335,0.0,1.9625000000000001,Wanliu,153.25895679662804,Unhealthy
2015-04-05,2015.0,4.0,5.0,51.770833333333336,90.60416666666667,4.416666666666667,94.91530054644808,447.9166666666667,48.1875,12.862499999999999,1012.5041666666666,-5.720833333333334,0.0,2.9583333333333335,Wanliu,141.0638609715243,Unhealthy for Sensitive Groups
2015-04-06,2015.0,4.0,6.0,20.875,32.0,2.75,93.38524590163934,266.6666666666667,57.708333333333336,8.029166666666667,1024.175,-12.1875,0.0,3.0124999999999997,Wanliu,69.45386266094421,Moderate
2015-04-07,2015.0,4.0,7.0,25.958333333333332,43.041666666666664,6.208333333333333,91.85519125683061,387.5,48.666666666666664,8.424999999999999,1025.05,-10.75,0.0,2.275,Wanliu,80.14413447782547,Moderate
2015-04-08,2015.0,4.0,8.0,97.625,128.66666666666666,15.625,90.32513661202186,904.1666666666666,33.375,8.604166666666666,1018.35,-1.7458333333333333,0.0,1.825,Wanliu,172.75052687038988,Unhealthy
2015-04-09,2015.0,4.0,9.0,168.70833333333334,196.91666666666666,16.666666666666668,88.79508196721311,1145.8333333333333,36.25,11.170833333333334,1014.1999999999999,2.6625,0.0,1.9375,Wanliu,219.0442942942943,Very Unhealthy
2015-04-10,2015.0,4.0,10.0,147.75,204.79166666666666,13.333333333333334,87.26502732240436,1033.3333333333333,37.458333333333336,13.579166666666666,1013.4083333333333,3.7291666666666665,0.004166666666666667,1.4333333333333333,Wanliu,198.63171759747104,Unhealthy
2015-04-11,2015.0,4.0,11.0,132.20833333333334,145.20833333333334,17.9375,85.73497267759564,1637.5,47.708333333333336,14.487499999999999,1013.9791666666666,7.2124999999999995,0.7374999999999999,1.6500000000000001,Wanliu,190.60704250087812,Unhealthy
2015-04-12,2015.0,4.0,12.0,13.041666666666666,31.166666666666668,3.2083333333333335,84.20491803278689,266.6666666666667,55.041666666666664,8.575000000000001,1019.9250000000001,-3.1750000000000003,0.004166666666666667,4.2124999999999995,Wanliu,52.98032904148784,Moderate
2015-04-13,2015.0,4.0,13.0,27.125,39.625,5.4375,82.67486338797814,362.5,70.0625,11.987499999999999,1018.9208333333332,-1.0541666666666667,0.0,2.4125,Wanliu,82.59763948497854,Moderate
2015-04-14,2015.0,4.0,14.0,58.333333333333336,97.25,10.041666666666666,81.14480874316939,720.8333333333334,37.083333333333336,15.970833333333333,1002.3125,1.3791666666666667,0.0,1.6916666666666667,Wanliu,152.46294344924482,Unhealthy
2015-04-15,2015.0,4.0,15.0,122.04166666666667,282.75,17.208333333333332,79.61475409836065,920.8333333333334,28.791666666666668,17.716666666666665,994.3416666666667,3.2583333333333333,0.0,2.1125000000000003,Wanliu,185.35765718299965,Unhealthy
2015-04-16,2015.0,4.0,16.0,31.458333333333332,135.75,3.75,78.0846994535519,245.83333333333334,62.791666666666664,16.325,1005.6958333333333,-12.329166666666666,0.0,4.054166666666666,Wanliu,91.7106580829757,Moderate
2015-04-17,2015.0,4.0,17.0,112.39583333333333,205.54166666666666,19.083333333333332,76.55464480874316,720.8333333333334,31.25,16.900000000000002,1002.8833333333333,0.4625000000000001,0.0,1.9083333333333334,Wanliu,180.37719529329118,Unhealthy
2015-04-18,2015.0,4.0,18.0,130.45833333333334,270.25,23.75,75.02459016393442,1245.8333333333333,29.458333333333332,17.3875,1004.9791666666666,7.966666666666666,0.0,1.1583333333333334,Wanliu,189.7034597822269,Unhealthy
2015-04-19,2015.0,4.0,19.0,69.04166666666667,124.04166666666667,7.0,73.49453551912568,637.5,34.125,17.025000000000002,1008.5458333333332,2.25,0.0,1.8708333333333333,Wanliu,157.9920091324201,Unhealthy
2015-04-20,2015.0,4.0,20.0,75.28993055555556,94.95659722222223,8.289930555555555,71.96448087431693,713.3838383838383,25.343434343434343,15.379166666666668,1008.5458333333332,1.4041666666666668,0.0,2.158333333333333,Wanliu,161.2181938590329,Unhealthy
2015-04-21,2015.0,4.0,21.0,62.98090277777778,82.14756944444444,11.980902777777779,70.43442622950819,219.94949494949492,86.40656565656566,18.029166666666665,1004.475,-0.0833333333333333,0.0,1.7083333333333333,Wanliu,154.8626368399485,Unhealthy
2015-04-22,2015.0,4.0,22.0,46.875,134.375,9.083333333333334,50.187765634486944,266.6666666666667,87.9375,17.866666666666667,1010.8041666666667,1.5374999999999999,0.0,2.4791666666666665,Wanliu,129.00879396984925,Unhealthy for Sensitive Groups
2015-04-23,2015.0,4.0,23.0,55.5,127.29166666666667,10.625,56.416666666666664,704.1666666666666,61.791666666666664,19.579166666666666,1008.9166666666666,0.3541666666666667,0.0,1.5416666666666667,Wanliu,151.0,Unhealthy
2015-04-24,2015.0,4.0,24.0,61.416666666666664,169.625,8.375,56.458333333333336,712.5,81.52083333333333,18.099999999999998,1014.5791666666668,1.0333333333333334,0.0,1.9208333333333334,Wanliu,154.05497014401124,Unhealthy
2015-04-25,2015.0,4.0,25.0,83.125,171.66666666666666,13.416666666666666,81.875,920.8333333333334,101.16666666666667,21.791666666666668,1008.4625,5.675,0.0,1.9083333333333332,Wanliu,165.263698630137,Unhealthy
2015-04-26,2015.0,4.0,26.0,104.45833333333333,191.5,22.666666666666668,66.45833333333333,1041.6666666666667,131.16666666666666,23.620833333333334,1003.6374999999999,10.674999999999999,0.0,1.9458333333333335,Wanliu,176.27880224798034,Unhealthy
2015-04-27,2015.0,4.0,27.0,86.04166666666667,138.875,12.125,58.041666666666664,816.6666666666666,101.91666666666667,21.516666666666666,999.375,13.304166666666667,0.05833333333333333,1.4541666666666666,Wanliu,166.769669827889,Unhealthy
2015-04-28,2015.0,4.0,28.0,47.625,73.25,7.166666666666667,59.916666666666664,741.6666666666666,82.75,19.629166666666666,1004.9,11.833333333333334,0.0,1.0875000000000001,Wanliu,130.85552763819095,Unhealthy for Sensitive Groups
