date,year,month,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,PM2.5 AQI,Air Quality
2015-02-21,2015.0,2.0,21.0,173.79166666666666,313.7083333333333,2.5416666666666665,38.75,2129.1666666666665,23.708333333333332,1.3083333333333333,1013.8000000000001,-5.266666666666667,0.004166666666666667,2.0,Shunyi,224.08183183183183,Very Unhealthy
2015-02-22,2015.0,2.0,22.0,53.625,360.3125,2.9583333333333335,13.666666666666666,297.9166666666667,48.583333333333336,-0.8541666666666666,1019.9166666666666,-19.7625,0.0,4.579166666666667,Shunyi,145.62939698492463,Unhealthy for Sensitive Groups
2015-02-23,2015.0,2.0,23.0,42.541666666666664,86.16666666666667,15.5,22.583333333333332,462.5,47.041666666666664,0.11249999999999999,1016.6333333333333,-14.716666666666667,0.0,1.64375,Shunyi,118.33877721943048,Unhealthy for Sensitive Groups
2015-02-24,2015.0,2.0,24.0,133.70833333333334,194.45833333333334,23.770833333333332,41.125,1737.5,33.791666666666664,1.2083333333333333,1011.9125,-6.791666666666667,0.0,1.3916666666666666,Shunyi,191.38154197400775,Unhealthy
2015-02-25,2015.0,2.0,25.0,88.45833333333333,111.54166666666667,4.125,30.916666666666668,1091.6666666666667,47.291666666666664,2.7624999999999997,1015.9083333333333,-14.9375,0.0,3.0,Shunyi,168.01747453459782,Unhealthy
2015-02-26,2015.0,2.0,26.0,13.541666666666666,24.083333333333332,5.125,16.833333333333332,312.5,54.208333333333336,0.44166666666666665,1022.4208333333332,-18.929166666666667,0.0,2.1125000000000003,Shunyi,54.03183118741059,Moderate
2015-02-27,2015.0,2.0,27.0,20.25,37.833333333333336,8.541666666666666,19.333333333333332,645.8333333333334,52.416666666666664,-0.34166666666666673,1029.8708333333334,-14.789583333333333,0.0,2.0770833333333334,Shunyi,68.13948497854078,Moderate
2015-02-28,2015.0,2.0,28.0,110.54166666666667,113.0,3.3333333333333335,40.625,1404.1666666666667,9.416666666666666,-0.5875,1023.1916666666666,-2.8708333333333336,0.08125,1.5208333333333333,Shunyi,179.41982788900597,Unhealthy
2015-03-01,2015.0,3.0,1.0,79.375,130.25,9.041666666666666,60.708333333333336,1191.6666666666667,26.333333333333332,3.7291666666666665,1016.6708333333332,-10.733333333333334,0.0,2.1625,Shunyi,163.32744994731297,Unhealthy
2015-03-02,2015.0,3.0,2.0,50.541666666666664,79.70833333333333,9.708333333333334,39.791666666666664,875.0,39.916666666666664,5.991666666666667,1008.5083333333333,-12.129166666666668,0.0,2.4916666666666667,Shunyi,138.03726968174203,Unhealthy for Sensitive Groups
2015-03-03,2015.0,3.0,3.0,8.583333333333334,48.125,2.0,9.916666666666666,308.3333333333333,69.0,1.8791666666666667,1020.1041666666666,-24.925,0.0,5.441666666666666,Shunyi,35.76388888888889,Good
2015-03-04,2015.0,3.0,4.0,24.5,38.75,8.916666666666666,31.708333333333332,508.3333333333333,39.458333333333336,0.5027777777777779,1024.9055555555553,-24.22083333333333,0.0,1.7625,Shunyi,77.07725321888412,Moderate
2015-03-05,2015.0,3.0,5.0,114.08333333333333,135.0,35.541666666666664,62.083333333333336,1487.5,25.375,1.6944444444444446,1022.4583333333334,-16.1375,0.0,1.9625000000000001,Shunyi,181.248507200562,Unhealthy
2015-03-06,2015.0,3.0,6.0,166.66666666666666,184.66666666666666,28.291666666666668,53.125,1233.3333333333333,15.791666666666666,2.9819444444444443,1015.7416666666667,-9.541666666666666,0.0,1.375,Shunyi,217.021021021021,Very Unhealthy
2015-03-07,2015.0,3.0,7.0,226.66666666666666,235.08333333333334,25.0,66.70833333333333,1987.5,42.166666666666664,5.55,1015.2291666666666,-4.408333333333333,0.0,1.6541666666666668,Shunyi,276.4804804804805,Very Unhealthy
2015-03-08,2015.0,3.0,8.0,143.45833333333334,151.875,7.833333333333333,43.125,1233.3333333333333,47.0,6.220833333333334,1018.7833333333333,-10.595833333333333,0.0,2.35,Shunyi,196.4157885493502,Unhealthy
2015-03-09,2015.0,3.0,9.0,7.0,23.541666666666668,2.0,10.208333333333334,366.6666666666667,73.5,0.1875,1032.3583333333333,-27.570833333333336,0.0,3.1208333333333336,Shunyi,29.166666666666668,Good
2015-03-10,2015.0,3.0,10.0,25.041666666666668,33.395833333333336,12.875,38.416666666666664,479.1666666666667,41.708333333333336,1.5958333333333332,1026.8416666666667,-21.4875,0.0,1.8708333333333333,Shunyi,78.21638054363376,Moderate
2015-03-11,2015.0,3.0,11.0,40.270833333333336,57.5625,13.666666666666666,39.583333333333336,545.8333333333334,51.145833333333336,3.966666666666667,1019.6916666666666,-19.041666666666668,0.0,2.1750000000000003,Shunyi,112.74727805695143,Unhealthy for Sensitive Groups
2015-03-12,2015.0,3.0,12.0,69.04166666666667,89.375,19.291666666666668,54.083333333333336,1154.1666666666667,24.0,6.075,1013.4250000000001,-14.35,0.0,1.5125,Shunyi,157.9920091324201,Unhealthy
2015-03-13,2015.0,3.0,13.0,57.333333333333336,66.79166666666667,10.666666666666666,45.916666666666664,1054.1666666666667,31.875,5.391666666666667,1018.3375,-13.241666666666667,0.0,1.8291666666666666,Shunyi,151.94661046715842,Unhealthy
2015-03-14,2015.0,3.0,14.0,86.95833333333333,111.04166666666667,37.875,67.45833333333333,1777.0833333333333,21.5,4.675,1017.6458333333334,-6.170833333333333,0.0,1.5250000000000001,Shunyi,167.2429750614682,Unhealthy
2015-03-15,2015.0,3.0,15.0,114.04166666666667,184.91666666666666,23.583333333333332,70.91666666666667,1654.1666666666667,37.291666666666664,8.65,1013.3625000000001,-10.508333333333333,0.0,1.7125000000000001,Shunyi,181.2269933263084,Unhealthy
2015-03-16,2015.0,3.0,16.0,186.625,269.0833333333333,32.916666666666664,75.54166666666667,1710.4166666666667,10.291666666666666,9.583333333333334,1008.6416666666668,0.8833333333333332,0.0,1.5666666666666667,Shunyi,236.79954954954954,Very Unhealthy
2015-03-17,2015.0,3.0,17.0,179.66666666666666,202.95833333333334,12.416666666666666,48.5,1400.0,52.875,11.116666666666667,1015.4958333333334,-2.245833333333333,0.0,2.191666666666667,Shunyi,229.90390390390388,Very Unhealthy
2015-03-18,2015.0,3.0,18.0,59.333333333333336,88.91666666666667,16.833333333333332,64.875,958.3333333333334,30.5,9.058333333333334,1012.9208333333332,-8.083333333333334,0.0,1.3208333333333333,Shunyi,152.97927643133121,Unhealthy
2015-03-19,2015.0,3.0,19.0,77.04166666666667,191.125,9.916666666666666,70.45833333333333,908.3333333333334,31.625,11.679166666666667,1013.0666666666666,-9.116666666666667,0.0,1.7958333333333334,Shunyi,162.12267298911135,Unhealthy
2015-03-20,2015.0,3.0,20.0,57.5,212.29166666666666,6.625,60.0,570.8333333333334,41.25,13.041666666666666,1013.875,-12.783333333333333,0.0,2.7583333333333333,Shunyi,152.03266596417282,Unhealthy
2015-03-21,2015.0,3.0,21.0,25.875,108.5,3.2916666666666665,42.458333333333336,312.5,49.041666666666664,13.454166666666666,1014.65,-17.3625,0.0,2.7125,Shunyi,79.96888412017168,Moderate
2015-03-22,2015.0,3.0,22.0,19.875,99.45833333333333,3.7083333333333335,20.9375,337.5,64.125,10.204166666666667,1024.0666666666666,-17.912499999999998,0.0,2.908333333333333,Shunyi,67.35085836909872,Moderate
2015-03-23,2015.0,3.0,23.0,40.041666666666664,92.25,6.208333333333333,49.25,745.8333333333334,39.0,10.095833333333333,1025.2916666666667,-13.116666666666667,0.0,1.8,Shunyi,112.18299832495812,Unhealthy for Sensitive Groups
2015-03-24,2015.0,3.0,24.0,83.08333333333333,133.125,30.75,58.25,1779.1666666666667,49.666666666666664,9.779166666666667,1027.875,-8.466666666666667,0.0,1.9291666666666665,Shunyi,165.2421847558834,Unhealthy
2015-03-25,2015.0,3.0,25.0,124.08333333333333,152.04166666666666,33.333333333333336,76.41666666666667,1779.1666666666667,47.333333333333336,10.875,1026.9833333333333,-1.5333333333333332,0.0,1.5458333333333334,Shunyi,186.41183702142607,Unhealthy
2015-03-26,2015.0,3.0,26.0,111.70833333333333,154.29166666666666,21.875,68.77083333333333,997.9166666666666,62.541666666666664,13.9125,1024.8791666666666,-1.625,0.0,2.1166666666666667,Shunyi,180.02221636810677,Unhealthy
2015-03-27,2015.0,3.0,27.0,108.625,139.04166666666666,32.125,63.458333333333336,937.5,72.79166666666667,14.504166666666668,1016.9333333333334,0.8208333333333333,0.0,1.8291666666666666,Shunyi,178.43018967334035,Unhealthy
2015-03-28,2015.0,3.0,28.0,74.625,282.4166666666667,7.833333333333333,36.375,491.6666666666667,57.375,17.104166666666668,1009.4708333333333,-0.07083333333333332,0.0,2.6125000000000003,Shunyi,160.87486828240253,Unhealthy
2015-03-29,2015.0,3.0,29.0,91.95833333333333,257.3333333333333,22.25,57.041666666666664,1141.6666666666667,57.5,15.391666666666666,1010.9875000000001,1.2750000000000001,0.0,1.9791666666666667,Shunyi,169.82463997190024,Unhealthy
2015-03-30,2015.0,3.0,30.0,147.25,313.5,40.791666666666664,57.583333333333336,1429.1666666666667,75.41666666666667,17.291666666666668,1005.525,6.0,0.0,1.9749999999999999,Shunyi,198.3735511064278,Unhealthy
2015-03-31,2015.0,3.0,31.0,124.77083333333333,138.975,20.810416666666665,59.2875,2885.4166666666665,33.416666666666664,12.770833333333334,1011.3833333333333,7.866666666666667,0.04583333333333334,1.7041666666666666,Shunyi,186.76681594661045,Unhealthy
2015-04-01,2015.0,4.0,1.0,58.104166666666664,63.106249999999996,7.020833333333333,49.25,550.0,36.333333333333336,10.0875,1016.6875,-1.4749999999999999,0.004166666666666667,1.3125,Shunyi,152.34461714085,Unhealthy
2015-04-02,2015.0,4.0,2.0,38.791666666666664,40.3375,2.4166666666666665,31.583333333333332,641.6666666666666,51.333333333333336,8.095833333333333,999.8874999999999,3.875,0.5375,1.825,Shunyi,109.10510887772193,Unhealthy for Sensitive Groups
2015-04-03,2015.0,4.0,3.0,27.208333333333332,28.0,4.875,21.458333333333332,516.6666666666666,83.0,12.108333333333334,1008.2333333333332,1.3125,0.0,2.25,Shunyi,82.77288984263234,Moderate
2015-04-04,2015.0,4.0,4.0,70.04166666666667,71.84583333333333,5.625,43.333333333333336,745.8333333333334,81.41666666666667,12.466666666666667,1008.8833333333333,1.9625000000000001,0.0,1.625,Shunyi,158.5083421145065,Unhealthy
2015-04-05,2015.0,4.0,5.0,73.75,95.0,3.4166666666666665,32.208333333333336,566.6666666666666,49.25,12.783333333333333,1014.5625,-4.8500000000000005,0.0,3.158333333333333,Shunyi,160.42307692307693,Unhealthy
2015-04-06,2015.0,4.0,6.0,20.958333333333332,23.708333333333332,2.0833333333333335,10.25,179.16666666666666,19.333333333333332,7.375,1026.7083333333333,-12.5375,0.0,2.5458333333333334,Shunyi,69.62911301859799,Moderate
2015-04-07,2015.0,4.0,7.0,19.583333333333332,28.416666666666668,3.7083333333333335,21.583333333333332,312.5,62.958333333333336,8.6,1027.3416666666667,-13.195833333333333,0.0,2.408333333333333,Shunyi,66.73748211731045,Moderate
2015-04-08,2015.0,4.0,8.0,106.20833333333333,118.92083333333333,16.041666666666668,52.375,1037.5,48.291666666666664,9.070833333333333,1020.7624999999999,-2.308333333333333,0.0,2.0,Shunyi,177.18238496663153,Unhealthy
2015-04-09,2015.0,4.0,9.0,157.95833333333334,161.625,20.208333333333332,58.666666666666664,1120.8333333333333,53.958333333333336,11.299999999999999,1016.5666666666666,1.5583333333333333,0.0,1.5916666666666668,Shunyi,208.39114114114116,Very Unhealthy
2015-04-10,2015.0,4.0,10.0,157.14583333333334,156.56666666666666,8.5,61.1875,1100.0,51.0,14.091666666666667,1015.6708333333332,3.358333333333333,0.0,1.4791666666666667,Shunyi,207.58596096096096,Very Unhealthy
2015-04-11,2015.0,4.0,11.0,140.22916666666666,140.64583333333334,12.895833333333334,33.145833333333336,1545.8333333333333,72.72916666666667,14.095833333333333,1016.4458333333333,6.954166666666667,0.8333333333333334,2.4499999999999997,Shunyi,194.74846329469617,Unhealthy
2015-04-12,2015.0,4.0,12.0,10.375,20.583333333333332,2.0,9.625,225.0,69.83333333333333,7.683333333333334,1022.3325757575758,-2.591666666666667,0.08333333333333333,4.529166666666667,Shunyi,43.22916666666667,Good
2015-04-13,2015.0,4.0,13.0,25.875,32.208333333333336,2.9166666666666665,24.25,308.3333333333333,82.625,11.420833333333334,1021.1208333333334,-1.8499999999999999,0.0,2.3583333333333334,Shunyi,79.96888412017168,Moderate
2015-04-14,2015.0,4.0,14.0,52.25,72.41666666666667,5.5,61.041666666666664,570.8333333333334,54.583333333333336,16.058333333333334,1004.5041666666666,0.47916666666666674,0.0,1.7208333333333332,Shunyi,142.24371859296483,Unhealthy for Sensitive Groups
2015-04-15,2015.0,4.0,15.0,120.58333333333333,273.0,21.520833333333332,61.833333333333336,960.4166666666666,54.875,17.391666666666666,996.5791666666668,2.779166666666667,0.0,2.4583333333333335,Shunyi,184.60467158412365,Unhealthy
2015-04-16,2015.0,4.0,16.0,25.125,156.20833333333334,3.0416666666666665,17.541666666666668,208.33333333333334,75.25,16.554166666666667,1007.6083333333332,-13.65,0.0,5.004166666666666,Shunyi,78.39163090128756,Moderate
2015-04-17,2015.0,4.0,17.0,79.625,173.20833333333334,18.020833333333332,68.5,641.6666666666666,38.0,17.150000000000002,1005.1583333333333,-1.1291666666666667,0.0,1.7583333333333335,Shunyi,163.45653319283457,Unhealthy
2015-04-18,2015.0,4.0,18.0,127.125,232.375,32.666666666666664,87.25,1766.6666666666667,42.958333333333336,18.099999999999998,1007.2083333333334,6.575,0.0,1.1666666666666667,Shunyi,187.98234984193888,Unhealthy
2015-04-19,2015.0,4.0,19.0,48.166666666666664,104.16666666666667,5.375,36.916666666666664,495.8333333333333,55.833333333333336,17.2375,1010.7624999999999,-1.8374999999999997,0.0,2.129166666666667,Shunyi,132.18927973199328,Unhealthy for Sensitive Groups
2015-04-20,2015.0,4.0,20.0,66.08333333333333,105.125,9.875,50.416666666666664,733.3333333333334,59.0,15.933333333333332,1010.6999999999999,-0.29583333333333317,0.0,2.058333333333333,Shunyi,156.46452406041448,Unhealthy
2015-04-21,2015.0,4.0,21.0,76.66666666666667,119.54166666666667,9.791666666666666,50.9375,606.25,53.666666666666664,18.216666666666665,1006.65,1.1791666666666667,0.0,1.945833333333333,Shunyi,161.92904812082895,Unhealthy
2015-04-22,2015.0,4.0,22.0,67.22916666666667,97.91666666666667,9.041666666666666,52.958333333333336,658.3333333333334,64.29166666666667,18.3875,1013.1625,0.4791666666666667,0.0,2.279166666666667,Shunyi,157.0561556023885,Unhealthy
2015-04-23,2015.0,4.0,23.0,48.354166666666664,93.625,8.791666666666666,38.666666666666664,439.5833333333333,56.583333333333336,19.9375,1011.1625,-1.6208333333333333,0.0,1.8083333333333333,Shunyi,132.65096314907873,Unhealthy for Sensitive Groups
2015-04-24,2015.0,4.0,24.0,57.583333333333336,172.02083333333334,7.5625,62.604166666666664,804.1666666666666,59.395833333333336,18.670833333333334,1016.8416666666667,1.2833333333333334,0.0,1.7208333333333332,Shunyi,152.07569371268002,Unhealthy
2015-04-25,2015.0,4.0,25.0,61.083333333333336,131.04166666666666,15.0,55.625,612.5,93.0,22.729166666666668,1010.5416666666666,2.775,0.0,2.0625,Shunyi,153.88285914998244,Unhealthy
2015-04-26,2015.0,4.0,26.0,103.35416666666667,169.0625,23.958333333333332,56.958333333333336,931.25,115.22916666666667,24.208333333333332,1005.875,10.091666666666667,0.0,2.4208333333333334,Shunyi,175.70868458025993,Unhealthy
2015-04-27,2015.0,4.0,27.0,87.79166666666667,126.625,17.375,39.708333333333336,891.6666666666666,96.75,21.833333333333332,1001.7458333333334,12.591666666666667,0.05416666666666667,1.9708333333333332,Shunyi,167.67325254654023,Unhealthy
