date,year,month,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,PM2.5 AQI,Air Quality
2015-02-05,2015.0,2015-02,5.0,22.458333333333332,34.75,18.916666666666668,44.208333333333336,712.5,56.333333333333336,1.7916666666666667,1026.0833333333333,-14.466666666666667,0.0,1.5333333333333332,Aotizhongxin,72.78361945636624,Moderate
2015-02-06,2015.0,2015-02,6.0,63.166666666666664,83.54166666666667,32.208333333333336,93.0,1829.1666666666667,26.416666666666668,0.9166666666666666,1016.0833333333334,-12.275,0.0,1.1791666666666667,Aotizhongxin,154.95855286266246,Unhealthy
2015-02-07,2015.0,2015-02,7.0,11.958333333333334,35.375,15.666666666666666,22.0,512.5,83.45833333333333,1.7125000000000001,1023.5791666666668,-19.599999999999998,0.0,2.966666666666667,Aotizhongxin,49.82638888888889,Good
2015-02-08,2015.0,2015-02,8.0,20.875,33.5,18.375,26.708333333333332,550.0,72.1875,-2.875,1029.875,-24.6875,0.0,1.9083333333333332,Aotizhongxin,69.45386266094421,Moderate
2015-02-09,2015.0,2015-02,9.0,99.29166666666667,123.29166666666667,49.416666666666664,88.0,1887.5,78.54166666666667,-1.9708333333333332,1021.0625,-20.008333333333333,0.0,1.4875,Aotizhongxin,173.6110818405339,Unhealthy
2015-02-10,2015.0,2015-02,10.0,118.83333333333333,156.77083333333334,52.416666666666664,107.29166666666667,2520.8333333333335,34.895833333333336,1.7291666666666667,1010.6458333333334,-15.520833333333334,0.0,1.1875,Aotizhongxin,183.70108886547243,Unhealthy
2015-02-11,2015.0,2015-02,11.0,42.604166666666664,71.10416666666667,25.583333333333332,45.333333333333336,1195.8333333333333,64.95833333333333,4.516666666666667,1010.9208333333332,-15.125,0.0,1.7458333333333333,Aotizhongxin,118.49267169179228,Unhealthy for Sensitive Groups
2015-02-12,2015.0,2015-02,12.0,28.666666666666668,41.8125,11.958333333333334,40.333333333333336,691.6666666666666,70.60416666666667,1.9583333333333333,1013.7916666666666,-13.220833333333333,0.0,1.7166666666666668,Aotizhongxin,85.83977110157369,Moderate
2015-02-13,2015.0,2015-02,13.0,115.75,139.41666666666666,36.25,92.125,2220.8333333333335,52.229166666666664,1.5374999999999999,1011.4041666666667,-10.033333333333333,0.0,1.3625,Aotizhongxin,182.109062170706,Unhealthy
2015-02-14,2015.0,2015-02,14.0,225.91666666666666,245.16666666666666,63.666666666666664,128.875,3395.8333333333335,27.791666666666668,3.4166666666666665,1006.625,-9.370833333333334,0.0,1.2583333333333333,Aotizhongxin,275.7372372372372,Very Unhealthy
2015-02-15,2015.0,2015-02,15.0,266.2916666666667,294.8333333333333,85.83333333333333,136.41666666666666,4745.833333333333,8.708333333333334,2.5833333333333335,1012.2916666666666,-7.5,0.0,1.1291666666666667,Aotizhongxin,316.64939939939944,Hazardous
2015-02-16,2015.0,2015-02,16.0,107.33333333333333,146.5,38.25,56.041666666666664,2287.5,32.604166666666664,4.416666666666667,1011.875,-10.466666666666667,0.0,1.9583333333333333,Aotizhongxin,177.76325957147876,Unhealthy
2015-02-17,2015.0,2015-02,17.0,19.166666666666668,37.541666666666664,10.375,32.083333333333336,545.8333333333334,45.666666666666664,4.479166666666667,1017.1999999999999,-10.916666666666666,0.0,1.5416666666666667,Aotizhongxin,65.86123032904149,Moderate
2015-02-18,2015.0,2015-02,18.0,41.375,54.75,20.666666666666668,38.25,820.8333333333334,55.625,4.125,1023.9625,-12.65625,0.0,1.6979166666666667,Aotizhongxin,115.46608040201005,Unhealthy for Sensitive Groups
2015-02-19,2015.0,2015-02,19.0,171.58333333333334,215.625,53.708333333333336,42.291666666666664,1312.5,48.041666666666664,1.8333333333333333,1022.3333333333334,-6.858333333333333,0.008333333333333333,1.8916666666666666,Aotizhongxin,221.8933933933934,Very Unhealthy
2015-02-20,2015.0,2015-02,20.0,118.20833333333333,118.20833333333333,13.375,44.041666666666664,1483.3333333333333,25.958333333333332,1.1125,1015.1374999999999,-0.1625,0.25,1.0833333333333333,Aotizhongxin,183.37838075166843,Unhealthy
2015-02-21,2015.0,2015-02,21.0,137.875,254.33333333333334,12.458333333333334,33.125,1545.8333333333333,35.041666666666664,1.1708333333333334,1012.2041666666668,-7.033333333333334,0.0,2.6,Aotizhongxin,193.53292939936776,Unhealthy
2015-02-22,2015.0,2015-02,22.0,38.0,318.0,5.041666666666667,14.666666666666666,358.3333333333333,65.16666666666667,-1.0416666666666667,1017.2958333333332,-20.962500000000002,0.0,2.858333333333333,Aotizhongxin,107.15577889447236,Unhealthy for Sensitive Groups
2015-02-23,2015.0,2015-02,23.0,53.291666666666664,124.125,26.791666666666668,35.791666666666664,766.6666666666666,51.166666666666664,-0.4166666666666666,1015.0833333333334,-13.775,0.0,1.5958333333333332,Aotizhongxin,144.80862646566163,Unhealthy for Sensitive Groups
2015-02-24,2015.0,2015-02,24.0,150.66666666666666,235.625,42.666666666666664,68.08333333333333,2195.8333333333335,30.8125,1.0208333333333333,1010.8583333333332,-6.829166666666667,0.0,1.3708333333333333,Aotizhongxin,201.16516516516515,Very Unhealthy
2015-02-25,2015.0,2015-02,25.0,64.91666666666667,97.375,12.875,33.708333333333336,962.5,53.375,2.766666666666667,1013.8666666666667,-15.383333333333333,0.0,2.6333333333333333,Aotizhongxin,155.86213558131368,Unhealthy
2015-02-26,2015.0,2015-02,26.0,12.583333333333334,23.333333333333332,6.583333333333333,19.416666666666668,400.0,63.125,1.7708333333333333,1020.5,-20.675,0.0,2.408333333333333,Aotizhongxin,52.01645207439199,Moderate
2015-02-27,2015.0,2015-02,27.0,21.0,38.625,12.916666666666666,33.916666666666664,670.8333333333334,43.958333333333336,-0.10833333333333334,1028.1000000000001,-14.241666666666667,0.0,1.7125000000000001,Aotizhongxin,69.71673819742489,Moderate
2015-02-28,2015.0,2015-02,28.0,118.83333333333333,122.58333333333333,11.666666666666666,44.666666666666664,1216.6666666666667,23.25,0.08749999999999998,1021.25,-4.070833333333334,0.03333333333333333,2.1625,Aotizhongxin,183.70108886547243,Unhealthy
2015-03-01,2015.0,2015-03,1.0,29.75,81.75,10.875,39.708333333333336,700.0,53.083333333333336,4.808333333333334,1016.2041666666668,-13.4,0.0,2.495833333333333,Aotizhongxin,88.11802575107296,Moderate
2015-03-02,2015.0,2015-03,2.0,53.041666666666664,105.58333333333333,20.875,51.625,1379.1666666666667,45.0,6.241666666666667,1007.7708333333334,-12.65,0.0,2.6083333333333334,Aotizhongxin,144.1930485762144,Unhealthy for Sensitive Groups
2015-03-03,2015.0,2015-03,3.0,9.541666666666666,69.20833333333333,2.25,8.416666666666666,275.0,74.08333333333333,1.8166666666666667,1019.4250000000001,-24.925,0.0,4.341666666666667,Aotizhongxin,39.75694444444444,Good
2015-03-04,2015.0,2015-03,4.0,23.833333333333332,45.5,13.083333333333334,36.916666666666664,620.8333333333334,56.708333333333336,1.527777777777778,1024.1791666666666,-25.075,0.0,2.1875,Aotizhongxin,75.6752503576538,Moderate
2015-03-05,2015.0,2015-03,5.0,116.54166666666667,148.58333333333334,60.083333333333336,71.45833333333333,1754.1666666666667,42.416666666666664,2.4291666666666667,1021.6166666666667,-17.25,0.0,2.3,Aotizhongxin,182.5178257815244,Unhealthy
2015-03-06,2015.0,2015-03,6.0,201.16666666666666,224.83333333333334,67.625,92.79166666666667,2266.6666666666665,35.833333333333336,2.4125,1014.9395833333333,-10.025,0.0,1.2291666666666667,Aotizhongxin,251.2102102102102,Very Unhealthy
2015-03-07,2015.0,2015-03,7.0,236.20833333333334,253.875,52.666666666666664,95.08333333333333,2429.1666666666665,44.083333333333336,4.655555555555556,1014.4736111111112,-4.704166666666667,0.0,1.2333333333333334,Aotizhongxin,285.9361861861862,Very Unhealthy
2015-03-08,2015.0,2015-03,8.0,125.20833333333333,141.29166666666666,31.333333333333332,57.6875,1416.6666666666667,49.0625,6.006547619047619,1017.975,-10.608333333333333,0.0,2.4583333333333335,Aotizhongxin,186.99271162627326,Unhealthy
2015-03-09,2015.0,2015-03,9.0,9.75,32.208333333333336,3.125,13.020833333333334,279.1666666666667,79.85416666666667,0.5958333333333333,1031.3833333333334,-28.0,0.0,3.6333333333333333,Aotizhongxin,40.625,Good
2015-03-10,2015.0,2015-03,10.0,29.25,45.208333333333336,11.458333333333334,45.1875,666.6666666666666,57.25,2.095833333333333,1026.1916666666666,-22.162499999999998,0.0,2.2666666666666666,Aotizhongxin,87.06652360515022,Moderate
2015-03-11,2015.0,2015-03,11.0,46.25,67.66666666666667,19.541666666666668,58.979166666666664,1033.3333333333333,49.375,4.133333333333334,1018.9125,-18.720833333333335,0.0,1.8666666666666665,Aotizhongxin,127.46984924623116,Unhealthy for Sensitive Groups
2015-03-12,2015.0,2015-03,12.0,76.0,104.54166666666667,27.625,78.10416666666667,1562.5,32.020833333333336,5.458333333333333,1012.6583333333333,-14.116666666666667,0.0,1.7375,Aotizhongxin,161.58482613277133,Unhealthy
2015-03-13,2015.0,2015-03,13.0,69.45833333333333,81.91666666666667,25.75,67.5,1329.1666666666667,44.25,5.008333333333334,1017.5416666666666,-13.508333333333333,0.0,1.6083333333333334,Aotizhongxin,158.2071478749561,Unhealthy
2015-03-14,2015.0,2015-03,14.0,102.54166666666667,131.58333333333334,43.666666666666664,91.70833333333333,2020.8333333333333,16.0625,4.245833333333333,1016.7624999999999,-6.141666666666667,0.0,1.55,Aotizhongxin,175.28916403231472,Unhealthy
2015-03-15,2015.0,2015-03,15.0,97.66666666666667,207.83333333333334,22.833333333333332,74.95833333333333,1629.1666666666667,49.625,9.362499999999999,1012.5958333333333,-9.858333333333333,0.0,2.0416666666666665,Aotizhongxin,172.77204074464348,Unhealthy
2015-03-16,2015.0,2015-03,16.0,205.33333333333334,299.625,35.458333333333336,96.70833333333333,2083.3333333333335,13.979166666666666,9.700000000000001,1007.8333333333334,0.9625,0.0,1.575,Aotizhongxin,255.33933933933935,Very Unhealthy
2015-03-17,2015.0,2015-03,17.0,199.45833333333334,242.625,17.833333333333332,67.0,1829.1666666666667,54.625,10.608333333333333,1014.9208333333332,-0.9375000000000001,0.0,2.0500000000000003,Aotizhongxin,249.51726726726727,Very Unhealthy
2015-03-18,2015.0,2015-03,18.0,42.875,85.83333333333333,12.5,46.208333333333336,691.6666666666666,67.25,9.025,1012.1333333333333,-8.766666666666667,0.0,1.6083333333333334,Aotizhongxin,119.15954773869348,Unhealthy for Sensitive Groups
2015-03-19,2015.0,2015-03,19.0,88.95833333333333,214.875,14.125,83.79166666666667,1216.6666666666667,39.791666666666664,11.274999999999999,1012.3916666666668,-7.9875,0.0,1.6833333333333333,Aotizhongxin,168.27564102564102,Unhealthy
2015-03-20,2015.0,2015-03,20.0,43.75,199.25,5.916666666666667,53.583333333333336,537.5,60.479166666666664,14.095833333333333,1013.2166666666667,-13.283333333333333,0.0,1.8499999999999999,Aotizhongxin,121.3140703517588,Unhealthy for Sensitive Groups
2015-03-21,2015.0,2015-03,21.0,20.5,102.25,4.583333333333333,32.083333333333336,408.3333333333333,69.20833333333333,14.570833333333333,1014.0458333333332,-18.454166666666666,0.0,3.1041666666666665,Aotizhongxin,68.66523605150215,Moderate
2015-03-22,2015.0,2015-03,22.0,22.5,120.95833333333333,4.333333333333333,22.25,375.0,75.64583333333333,10.170833333333333,1023.2833333333333,-16.95,0.0,3.3000000000000003,Aotizhongxin,72.87124463519314,Moderate
2015-03-23,2015.0,2015-03,23.0,37.333333333333336,97.54166666666667,8.729166666666666,50.666666666666664,762.5,51.875,10.195833333333333,1024.6083333333333,-13.220833333333333,0.0,2.1041666666666665,Aotizhongxin,105.5142378559464,Unhealthy for Sensitive Groups
2015-03-24,2015.0,2015-03,24.0,80.16666666666667,135.08333333333334,30.583333333333332,77.54166666666667,2004.1666666666667,50.479166666666664,9.304166666666667,1027.1083333333333,-8.241666666666667,0.0,1.8916666666666666,Aotizhongxin,163.73621355813137,Unhealthy
2015-03-25,2015.0,2015-03,25.0,121.54166666666667,173.95833333333334,42.75,86.0,1950.0,56.583333333333336,10.875,1026.2083333333333,-1.7375,0.0,1.9541666666666666,Aotizhongxin,185.09949069195645,Unhealthy
2015-03-26,2015.0,2015-03,26.0,103.22916666666667,173.04166666666666,21.75,64.75,1104.1666666666667,81.75,14.174999999999999,1024.1333333333334,-1.6166666666666665,0.0,2.795833333333333,Aotizhongxin,175.64414295749913,Unhealthy
2015-03-27,2015.0,2015-03,27.0,101.58333333333333,157.04166666666666,26.291666666666668,58.458333333333336,1050.0,91.33333333333333,14.891666666666666,1016.1750000000001,0.6916666666666668,0.0,2.5875,Aotizhongxin,174.79434492448192,Unhealthy
2015-03-28,2015.0,2015-03,28.0,63.333333333333336,283.5416666666667,9.333333333333334,36.5,570.8333333333334,76.79166666666667,17.662499999999998,1008.8125,-0.3,0.0,3.3874999999999997,Aotizhongxin,155.04460835967686,Unhealthy
2015-03-29,2015.0,2015-03,29.0,79.41666666666667,305.0833333333333,17.666666666666668,85.375,1179.1666666666667,49.333333333333336,15.479166666666666,1010.1583333333333,0.975,0.0,1.8125,Aotizhongxin,163.34896382156657,Unhealthy
2015-03-30,2015.0,2015-03,30.0,154.75,353.7083333333333,27.916666666666668,88.16666666666667,1658.3333333333333,63.958333333333336,16.695833333333333,1004.6541666666667,6.370833333333334,0.0,1.5208333333333333,Aotizhongxin,205.2117117117117,Very Unhealthy
2015-03-31,2015.0,2015-03,31.0,122.74166666666667,142.71666666666667,15.347916666666668,64.63958333333333,1960.4166666666667,42.545833333333334,12.112499999999999,1010.7624999999999,7.333333333333333,0.275,1.8375000000000001,Aotizhongxin,185.71909027046013,Unhealthy
2015-04-01,2015.0,2015-04,1.0,53.895833333333336,69.47916666666667,3.5833333333333335,59.166666666666664,720.8333333333334,45.6875,9.579166666666667,1016.0333333333333,-0.6708333333333334,0.029166666666666664,1.2375,Aotizhongxin,146.29627303182582,Unhealthy for Sensitive Groups
2015-04-02,2015.0,2015-04,2.0,34.375,35.43333333333333,2.0833333333333335,29.041666666666668,745.8333333333334,72.29166666666667,9.095833333333333,999.0833333333334,2.8125,0.6541666666666667,2.6416666666666666,Aotizhongxin,97.84442060085837,Moderate
2015-04-03,2015.0,2015-04,3.0,32.041666666666664,40.958333333333336,6.083333333333333,34.458333333333336,620.8333333333334,96.29166666666667,12.108333333333334,1007.5291666666667,1.2416666666666667,0.0,2.25,Aotizhongxin,92.93741058655222,Moderate
2015-04-04,2015.0,2015-04,4.0,63.708333333333336,75.0,8.083333333333334,39.458333333333336,670.8333333333334,114.58333333333333,12.516666666666666,1008.1875,1.6208333333333333,0.0,2.2708333333333335,Aotizhongxin,155.23823322795926,Unhealthy
2015-04-05,2015.0,2015-04,5.0,55.833333333333336,98.5,3.4583333333333335,38.916666666666664,495.8333333333333,70.04166666666667,12.708333333333334,1013.8625000000001,-4.995833333333333,0.0,3.8375,Aotizhongxin,151.1721109940288,Unhealthy
2015-04-06,2015.0,2015-04,6.0,22.041666666666668,33.375,2.2083333333333335,16.875,245.83333333333334,80.16666666666667,7.470833333333334,1025.9041666666667,-12.254166666666668,0.0,2.6875,Aotizhongxin,71.9073676680973,Moderate
2015-04-07,2015.0,2015-04,7.0,23.791666666666668,44.270833333333336,5.25,29.75,354.1666666666667,69.04166666666667,8.370833333333334,1026.7124999999999,-12.154166666666667,0.0,2.6125,Aotizhongxin,75.5876251788269,Moderate
2015-04-08,2015.0,2015-04,8.0,99.0,138.08333333333334,14.708333333333334,59.791666666666664,895.8333333333334,48.333333333333336,9.295833333333333,1020.0333333333333,-2.1416666666666666,0.0,2.4458333333333333,Aotizhongxin,173.4604847207587,Unhealthy
2015-04-09,2015.0,2015-04,9.0,163.25,188.5,19.708333333333332,68.54166666666667,1212.5,58.416666666666664,11.200000000000001,1015.8958333333334,2.0375,0.0,2.0875,Aotizhongxin,213.63513513513513,Very Unhealthy
2015-04-10,2015.0,2015-04,10.0,162.77083333333334,177.99166666666667,11.933333333333332,78.86666666666666,1158.3333333333333,55.60833333333333,14.075000000000001,1014.975,3.704166666666667,0.0,1.8208333333333335,Aotizhongxin,213.16028528528528,Very Unhealthy
2015-04-11,2015.0,2015-04,11.0,144.5,158.5,17.333333333333332,56.625,1908.3333333333333,70.47916666666667,14.016666666666666,1015.6708333333332,6.945833333333333,0.6958333333333333,2.9,Aotizhongxin,196.9536354056902,Unhealthy
2015-04-12,2015.0,2015-04,12.0,12.416666666666666,37.454166666666666,2.1666666666666665,15.166666666666666,266.6666666666667,76.20833333333333,7.7875000000000005,1021.3416666666667,-2.966666666666667,0.11666666666666665,4.470833333333333,Aotizhongxin,51.6659513590844,Moderate
2015-04-13,2015.0,2015-04,13.0,26.25,37.18333333333333,3.2083333333333335,23.9375,418.75,98.04166666666667,11.483333333333334,1020.4708333333333,-1.5166666666666666,0.008333333333333333,2.9625,Aotizhongxin,80.75751072961374,Moderate
2015-04-14,2015.0,2015-04,14.0,57.791666666666664,99.25,5.833333333333333,75.5,750.0,56.0,16.379166666666666,1003.875,0.5791666666666667,0.0,2.025,Aotizhongxin,152.18326308394802,Unhealthy
2015-04-15,2015.0,2015-04,15.0,122.29166666666667,338.375,14.666666666666666,95.16666666666667,1170.2380952380952,46.104166666666664,17.245833333333334,995.7833333333333,3.3791666666666664,0.0,1.9291666666666665,Aotizhongxin,185.48674042852124,Unhealthy
2015-04-16,2015.0,2015-04,16.0,47.666666666666664,149.27083333333334,3.3333333333333335,16.375,392.26190476190476,91.91666666666667,16.358333333333334,1007.1125000000001,-12.145833333333334,0.0,5.045833333333333,Aotizhongxin,130.95812395309883,Unhealthy for Sensitive Groups
2015-04-17,2015.0,2015-04,17.0,85.41666666666667,201.625,21.208333333333332,65.91666666666667,633.3333333333334,60.791666666666664,17.979166666666668,1004.4416666666666,-1.5083333333333335,0.0,2.5833333333333335,Aotizhongxin,166.446961714085,Unhealthy
2015-04-18,2015.0,2015-04,18.0,145.41666666666666,296.0833333333333,26.958333333333332,110.20833333333333,1433.3333333333333,49.041666666666664,17.900000000000002,1006.4791666666666,7.991666666666667,0.012499999999999999,1.2249999999999999,Aotizhongxin,197.4269406392694,Unhealthy
2015-04-19,2015.0,2015-04,19.0,66.54166666666667,119.79166666666667,5.041666666666667,48.958333333333336,612.5,59.541666666666664,17.004166666666666,1010.0916666666667,0.19166666666666668,0.0,2.5541666666666667,Aotizhongxin,156.70117667720407,Unhealthy
2015-04-20,2015.0,2015-04,20.0,115.2936507936508,145.54166666666666,5.6875,52.291666666666664,854.1666666666666,69.91666666666667,15.512500000000001,1010.0958333333333,1.2416666666666665,0.0,2.7583333333333333,Aotizhongxin,181.87343402411895,Unhealthy
2015-04-21,2015.0,2015-04,21.0,82.0813492063492,153.79166666666666,7.666666666666667,60.416666666666664,695.8333333333334,65.66666666666667,19.008333333333333,1005.9333333333334,0.425,0.0,2.2708333333333335,Aotizhongxin,164.72482730359442,Unhealthy
